q,t,time_s,decoded,expected,ok,best_overlap,second_overlap,contrast,near_plus,near_minus,energy
12,590,3.9371737082217163e-7,7,2,0,0.6546703662566948,0.5389228528001304,1.2147756638174918,0.20437428384723702,0.013831604424278526,25.13274122871833
12,591,3.943846883998363e-7,8,3,0,0.6547205831637404,0.5391001626164074,1.214469274107049,0.022182182979360483,0.016257225387941908,25.132741228718203
12,592,3.9505200597750106e-7,9,4,0,0.6550124831145937,0.5395129051200458,1.2140812145519455,0.013006403271574717,0.1601909915007882,25.13274122871835
12,593,3.9571932355516575e-7,10,5,0,0.6554236757927848,0.539898255403739,1.2139762802209004,0.42189989042933984,0.015246230148599618,25.132741228718334
12,594,3.9638664113283045e-7,11,6,0,0.6554160238234225,0.5402040600395263,1.2132748942602658,0.021197837569974152,0.5022898045495962,25.13274122871827
12,595,3.9705395871049514e-7,0,7,0,0.6552964179117295,0.5403510259403278,1.212723556453644,0.5841106396930142,0.01868344977869287,25.1327412287182
12,596,3.9772127628815983e-7,1,8,0,0.6556254036369817,0.5403065507864262,1.2134322685570011,0.014103087549682598,0.20619419560269325,25.132741228718217
12,597,3.983885938658245e-7,2,9,0,0.6554523369158447,0.5402499209319549,1.2132391167872094,0.01651449010800473,0.0222359362389668,25.132741228718267
12,598,3.990559114434892e-7,3,10,0,0.6554277595171136,0.5401618117020506,1.2133915158716235,0.1588548904576564,0.013233171969381495,25.132741228718285
12,599,3.997232290211539e-7,4,11,0,0.6554332400714236,0.5398309020287569,1.2141454622331131,0.01539793076660949,0.4192251896417595,25.13274122871826
12,600,4.003905465988186e-7,5,0,0,0.6556978911137544,0.5262452649730092,1.2459929518746071,0.4991786822364426,0.021471581379135057,25.132741228718253
12,601,4.0105786417648334e-7,6,1,0,0.655740946534626,0.5263996054811674,1.24570941867487,0.018979580548506868,0.582346839105309,25.132741228718327
12,602,4.0172518175414803e-7,7,2,0,0.6559384859552541,0.5263471574938765,1.2462088502166657,0.20861264474785746,0.014329659231110858,25.132741228718228
12,603,4.023924993318127e-7,8,3,0,0.6562119202349856,0.5264046561271386,1.2465921655459211,0.02220592748228689,0.01698658800921121,25.132741228718256
12,604,4.030598169094774e-7,9,4,0,0.6562988007093715,0.526518769599391,1.2464869983813216,0.013465429611698389,0.15695378597698983,25.132741228718253
12,605,4.037271344871421e-7,10,5,0,0.6567252562226085,0.5269528457724959,1.2462694935442855,0.4165489670599433,0.015601503448842924,25.1327412287182
12,606,4.043944520648068e-7,11,6,0,0.6566449542970818,0.527137763395004,1.2456799719071412,0.02177135435217847,0.4961217103657143,25.13274122871827
12,607,4.050617696424715e-7,0,7,0,0.6561957759766175,0.5272883861761729,1.2444722720620955,0.580055390282081,0.019217173766701158,25.132741228718288
12,608,4.057290872201362e-7,1,8,0,0.6565044451304892,0.5275305993381922,1.2444859993981385,0.014670120871236649,0.21066661491316802,25.132741228718384
12,609,4.063964047978009e-7,2,9,0,0.6566208686218885,0.5270962842819377,1.245732303949746,0.01733866502181074,0.022298655247706432,25.132741228718306
12,610,4.070637223754656e-7,3,10,0,0.6565973533914055,0.5267402043820459,1.2465297843776775,0.15580179827114898,0.013688753674464671,25.13274122871827
12,611,4.077310399531303e-7,4,11,0,0.6566361800040827,0.526741171061432,1.2466012077257989,0.015694267648145258,0.4143606924545951,25.13274122871841
12,612,4.08398357530795e-7,5,0,0,0.656837107406933,0.5132907846680134,1.2796588737352117,0.4928671372151341,0.022000627951172403,25.132741228718352
12,613,4.090656751084597e-7,6,1,0,0.6569356404636377,0.513646135606302,1.2789654100837309,0.019586873462042104,0.5777068722383878,25.13274122871823
12,614,4.097329926861244e-7,7,2,0,0.6572169453201695,0.5139392425179634,1.278783348203262,0.21250460818127548,0.0149348963156359,25.132741228718253
12,615,4.1040031026378907e-7,8,3,0,0.6570779488234363,0.513909173099883,1.2785877022975947,0.02220471924743782,0.017538375015730835,25.13274122871821
12,616,4.1106762784145376e-7,9,4,0,0.6572757390718811,0.513981303684935,1.2787930890863377,0.01389590122422681,0.1540187864139623,25.132741228718423
12,617,4.117349454191185e-7,10,5,0,0.6574670147378995,0.5143325741733621,1.2782916108212352,0.41206836413161535,0.01586434195171465,25.13274122871832
12,618,4.124022629967832e-7,11,6,0,0.6573776872315976,0.5145306210676964,1.27762597659879,0.022226747644395847,0.4898768763284101,25.13274122871811
