cellPx,gapPx,pitch_um,cells,states_per_mm2,G0,s,Ia,dark,seed,t,ber,on_min,on_mean,off_max,false_activation,energy,lyapunov_at_end,fixed_point_residual
3,4,140,9,51.0204081632653,6,-0.6,0.05,0,3,3000,0.2222222222222222,6.92966642957866,7.769743748811957,9.051514196154173,1,672.6554103543015,NaN,NaN
3,4,140,9,51.0204081632653,6,-0.8,0.2,0,1,1,0,2.83464622544523,2.9167467901827018,0.004101602455371953,0,87.77189220489264,NaN,NaN
3,4,140,9,51.0204081632653,6,-0.8,0.2,0,1,3,0,4.607762833653546,4.805639873179254,0.017832154794364778,0,140.89130800541494,NaN,NaN
3,4,140,9,51.0204081632653,6,-0.8,0.2,0,1,10,0.2222222222222222,6.582452632807435,7.034525138382797,1.1972160541215906,0.3333333333333333,222.59459640589273,NaN,NaN
3,4,140,9,51.0204081632653,6,-0.8,0.2,0,1,30,0.6666666666666666,6.902615105482113,7.611930002665253,8.353469314169992,1,543.8987572514874,NaN,NaN
3,4,140,9,51.0204081632653,6,-0.8,0.2,0,1,100,0.6666666666666666,6.956192044096843,7.644080383534107,8.625804466152754,1,642.9239559236702,NaN,NaN
3,4,140,9,51.0204081632653,6,-0.8,0.2,0,1,300,0.6666666666666666,6.991550691476622,7.70363701624001,8.580582701059575,1,644.9303373866758,NaN,NaN
3,4,140,9,51.0204081632653,6,-0.8,0.2,0,1,1000,0.6666666666666666,6.9539968397244385,7.633957204385925,8.632778071700573,1,643.547533079987,NaN,NaN
3,4,140,9,51.0204081632653,6,-0.8,0.2,0,1,3000,0.6666666666666666,7.0160478591434785,7.631689225279758,8.671936116888084,1,643.2632076157992,NaN,NaN
3,4,140,9,51.0204081632653,6,-0.8,0.2,0,2,1,0,2.7763745903584884,2.8645448732905976,0.005206767135720786,0,115.84769256102706,NaN,NaN
3,4,140,9,51.0204081632653,6,-0.8,0.2,0,2,3,0,4.425831111197291,4.665695338237617,0.015496207622227384,0,183.28932094587663,NaN,NaN
3,4,140,9,51.0204081632653,6,-0.8,0.2,0,2,10,0.1111111111111111,6.188994929099904,6.684639036360656,0.9014582641064316,0.2,271.6609695140373,NaN,NaN
3,4,140,9,51.0204081632653,6,-0.8,0.2,0,2,30,0.5555555555555556,6.534982535974076,7.253077885214859,8.047708888952094,1,626.205834192736,NaN,NaN
3,4,140,9,51.0204081632653,6,-0.8,0.2,0,2,100,0.5555555555555556,6.56372796144821,7.211411422152652,8.501842255085116,1,640.1885698992342,NaN,NaN
3,4,140,9,51.0204081632653,6,-0.8,0.2,0,2,300,0.5555555555555556,6.622020852012639,7.304968166038121,8.608221111475055,1,645.0930774224919,NaN,NaN
3,4,140,9,51.0204081632653,6,-0.8,0.2,0,2,1000,0.5555555555555556,6.613024772695344,7.277469599438572,8.70150125345289,1,642.9481525108481,NaN,NaN
3,4,140,9,51.0204081632653,6,-0.8,0.2,0,2,3000,0.5555555555555556,6.594580841453532,7.27453253463481,8.659107023917267,1,643.3142672030427,NaN,NaN
3,4,140,9,51.0204081632653,6,-0.8,0.2,0,3,1,0,2.7696393643562067,2.8596244274350124,0.008355072342438341,0,202.80298551685848,NaN,NaN
3,4,140,9,51.0204081632653,6,-0.8,0.2,0,3,3,0,4.418917708047229,4.638017889644125,0.047618280459024734,0,319.37335408548785,NaN,NaN
3,4,140,9,51.0204081632653,6,-0.8,0.2,0,3,10,0.2222222222222222,6.1996005357910295,6.718999547450375,5.265364158663388,1,520.3869179534922,NaN,NaN
3,4,140,9,51.0204081632653,6,-0.8,0.2,0,3,30,0.2222222222222222,6.478497810452821,7.169372504779034,9.139899644935836,1,634.5752486308718,NaN,NaN
3,4,140,9,51.0204081632653,6,-0.8,0.2,0,3,100,0.2222222222222222,6.665618376336163,7.464608634021381,8.689213585165904,1,646.41077419691,NaN,NaN
3,4,140,9,51.0204081632653,6,-0.8,0.2,0,3,300,0.2222222222222222,6.621797277443905,7.4815050075804255,8.576608721169245,1,645.6409015473433,NaN,NaN
3,4,140,9,51.0204081632653,6,-0.8,0.2,0,3,1000,0.2222222222222222,6.6072906591913165,7.424004145176942,8.678020816725349,1,642.8576362674484,NaN,NaN
3,4,140,9,51.0204081632653,6,-0.8,0.2,0,3,3000,0.2222222222222222,6.609265259737863,7.429150879453949,8.68306036020944,1,643.2039555611542,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.6,0.05,0,1,1,0,1.9400277260786416,1.9481028618506724,0.008831531257891498,0,101.0616199157273,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.6,0.05,0,1,3,0,2.1817067495045253,2.2290902543651714,0.009890216163109816,0,110.40255264718076,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.6,0.05,0,1,10,0,2.6767396010950124,2.749790120082197,0.20760419083225548,0,138.73155246697567,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.6,0.05,0,1,30,0.4444444444444444,2.9632763023728486,3.0607602118986925,2.922821132739972,0.6666666666666666,294.0565642279668,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.6,0.05,0,1,100,0.6666666666666666,2.9986374744947724,3.1004370744257526,3.2795029100976283,1,443.3105398054656,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.6,0.05,0,1,300,0.6666666666666666,3.065180440693912,3.128821351947218,3.1987699997848247,1,447.94261445440713,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.6,0.05,0,1,1000,0.6666666666666666,3.085391775955049,3.136938645877827,3.1284111107873005,1,448.6494577381755,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.6,0.05,0,1,3000,0.6666666666666666,3.0845536845599533,3.1357446783096905,3.112155468370236,1,448.65734432509964,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.6,0.05,0,2,1,0,1.9400512600222763,1.9456282266189746,0.004921768337291823,0,134.4561815593533,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.6,0.05,0,2,3,0,2.181253717609104,2.2203135919699784,0.007731040385811194,0,146.56678734172323,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.6,0.05,0,2,10,0,2.668548823560099,2.7261970752452185,0.050684962755047636,0,179.09310712314024,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.6,0.05,0,2,30,0.5555555555555556,2.9537244752085194,3.0215120072008705,3.145599951001864,1,355.40509801222794,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.6,0.05,0,2,100,0.5555555555555556,2.9694370913682224,3.0424382518197506,3.35724610418145,1,447.51628832138584,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.6,0.05,0,2,300,0.5555555555555556,2.9837012054930843,3.0424688811374647,3.343697018641546,1,447.8477966541951,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.6,0.05,0,2,1000,0.5555555555555556,2.997818638181765,3.0436101919927054,3.3345211334726295,1,447.8549460038858,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.6,0.05,0,2,3000,0.5555555555555556,3.0018604419504316,3.044067445853644,3.333254733533046,1,447.8998717787382,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.6,0.05,0,3,1,0,1.9430367168239426,1.9510223539637914,0.00925441247552556,0,235.24170974548306,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.6,0.05,0,3,3,0,2.1947299248236902,2.244811972677638,0.017432173411521073,0,258.11101899854975,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.6,0.05,0,3,10,0.1111111111111111,2.690809990964465,2.7752910758291813,0.45747979940732975,0.5,322.7562645738233,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.6,0.05,0,3,30,0.2222222222222222,2.892435858368869,3.011417929241897,3.2858801697504907,1,433.13734105399647,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.6,0.05,0,3,100,0.2222222222222222,2.933257549378503,3.0439938245067557,3.358130200048177,1,446.0845302603237,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.6,0.05,0,3,300,0.2222222222222222,2.956443558549178,3.0552257773410205,3.339178177284716,1,447.41482362225804,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.6,0.05,0,3,1000,0.2222222222222222,2.977365432190828,3.058926164463632,3.2953783713338596,1,448.2780682798636,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.6,0.05,0,3,3000,0.2222222222222222,2.986311598120904,3.0580758590239867,3.2917848137593477,1,448.38585251304477,NaN,NaN
4,2,120,9,69.44444444444444,3,-0.8,0.2,0,1,1,0,1.8277595333900478,1.8353673660990066,0.008320456060527991,0,95.21324709836844,-0.00010831884976005367,1.999996053867427
4,2,120,9,69.44444444444444,3,-0.8,0.2,0,1,3,0,1.881402056624421,1.9252917271110679,0.005991685477613852,0,94.97471943574556,-0.00010831884976005367,1.999996053867427
4,2,120,9,69.44444444444444,3,-0.8,0.2,0,1,10,0,2.0635701088568443,2.115192081175735,0.008908731935568147,0,103.19258360515528,-0.00010831884976005367,1.999996053867427
4,2,120,9,69.44444444444444,3,-0.8,0.2,0,1,30,0,2.1945091269720245,2.236684177726189,0.006763767182403016,0,108.83744393916851,-0.00010831884976005367,1.999996053867427
4,2,120,9,69.44444444444444,3,-0.8,0.2,0,1,100,0,2.200899585236367,2.2437983784982616,0.006446140865908964,0,109.15550512145516,-0.00010831884976005367,1.999996053867427
4,2,120,9,69.44444444444444,3,-0.8,0.2,0,1,300,0,2.2033123062258837,2.245093878226728,0.0065425687626309865,0,109.20296115930351,-0.00010831884976005367,1.999996053867427
4,2,120,9,69.44444444444444,3,-0.8,0.2,0,1,1000,0,2.207343995044557,2.2469274358560205,0.006421111632549121,0,109.30159714151927,-0.00010831884976005367,1.999996053867427
4,2,120,9,69.44444444444444,3,-0.8,0.2,0,1,3000,0,2.2169111411074054,2.2481401267963017,0.0049639448245729755,0,109.3539482263871,-0.00010831884976005367,1.999996053867427
4,2,120,9,69.44444444444444,3,-0.8,0.2,0,2,1,0,1.8277817054390637,1.83303593646241,0.00463694867794779,0,126.67528631926847,-0.0013129232486807393,1.999995770670597
4,2,120,9,69.44444444444444,3,-0.8,0.2,0,2,3,0,1.8808855184734254,1.917268758723136,0.004682229616014792,0,126.10353893890868,-0.0013129232486807393,1.999995770670597
4,2,120,9,69.44444444444444,3,-0.8,0.2,0,2,10,0,2.0615577767425157,2.1111585893200076,0.003342200230785576,0,137.16072905705417,-0.0013129232486807393,1.999995770670597
4,2,120,9,69.44444444444444,3,-0.8,0.2,0,2,30,0,2.1901449754255418,2.235419662467078,0.0025406772841361164,0,144.89579169043623,-0.0013129232486807393,1.999995770670597
4,2,120,9,69.44444444444444,3,-0.8,0.2,0,2,100,0,2.194850293214505,2.2415670562257235,0.002485825657953263,0,145.2574103592587,-0.0013129232486807393,1.999995770670597
4,2,120,9,69.44444444444444,3,-0.8,0.2,0,2,300,0,2.1962791857870796,2.243123142528312,0.002466545877666519,0,145.31535420874437,-0.0013129232486807393,1.999995770670597
4,2,120,9,69.44444444444444,3,-0.8,0.2,0,2,1000,0,2.1990919700633436,2.2441120773564687,0.002512014309499929,0,145.3972783707254,-0.0013129232486807393,1.999995770670597
4,2,120,9,69.44444444444444,3,-0.8,0.2,0,2,3000,0,2.1992809021168576,2.2435070776965262,0.00253274861903693,0,145.3761585489544,-0.0013129232486807393,1.999995770670597
4,2,120,9,69.44444444444444,3,-0.8,0.2,0,3,1,0,1.8305943957204553,1.8381179090271722,0.00871886540624625,0,221.62841894397303,-0.0012503127144644097,1.9999965331378358
4,2,120,9,69.44444444444444,3,-0.8,0.2,0,3,3,0,1.8938713500440998,1.9399907113068013,0.008992583054335014,0,222.2713500764338,-0.0012503127144644097,1.9999965331378358
4,2,120,9,69.44444444444444,3,-0.8,0.2,0,3,10,0,2.084701814264481,2.1541193058612493,0.00780316570579218,0,244.11717635141977,-0.0012503127144644097,1.9999965331378358
4,2,120,9,69.44444444444444,3,-0.8,0.2,0,3,30,0,2.217903293135329,2.286108852454322,0.006152811101347905,0,258.6140703027122,-0.0012503127144644097,1.9999965331378358
4,2,120,9,69.44444444444444,3,-0.8,0.2,0,3,100,0,2.2400022613680797,2.3036023411042055,0.006300298375084898,0,260.4497749734011,-0.0012503127144644097,1.9999965331378358
4,2,120,9,69.44444444444444,3,-0.8,0.2,0,3,300,0,2.2431196579911448,2.307271405845708,0.006085844102106223,0,260.77891590434814,-0.0012503127144644097,1.9999965331378358
4,2,120,9,69.44444444444444,3,-0.8,0.2,0,3,1000,0,2.2428936267482835,2.307505473889153,0.005926838356064525,0,260.8355544950245,-0.0012503127144644097,1.9999965331378358
4,2,120,9,69.44444444444444,3,-0.8,0.2,0,3,3000,0,2.2660502065809687,2.322959349021803,0.010107886038585081,0,262.71815955343504,-0.0012503127144644097,1.9999965331378358
4,2,120,9,69.44444444444444,4,-0.6,0.05,0,1,1,0,2.3774412361954247,2.3873370539274252,0.010822755937462791,0,123.84774678968611,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.6,0.05,0,1,3,0,3.316255698799222,3.3824295596479694,0.01741277700160215,0,168.17046172290702,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.6,0.05,0,1,10,0.3333333333333333,4.836175373528964,4.973648597949261,1.2085116628139472,0.5,281.62157803771265,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.6,0.05,0,1,30,0.6666666666666666,5.39607113211621,5.502938426102084,5.5524589430908255,1,728.4598421838962,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.6,0.05,0,1,100,0.6666666666666666,5.490009439279434,5.5659803735616515,5.689551961514716,1,795.48472202105,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.6,0.05,0,1,300,0.6666666666666666,5.505851210580579,5.554142337009004,5.698229539263256,1,801.7674516551184,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.6,0.05,0,1,1000,0.6666666666666666,5.506541144158928,5.5132184342478965,5.720836344390234,1,802.0575951187461,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.6,0.05,0,1,3000,0.6666666666666666,5.421892983478131,5.5322885345913635,5.652106995325944,1,801.083594023121,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.6,0.05,0,2,1,0,2.3774700762822416,2.3843044684827452,0.006031467923260105,0,164.77170207598772,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.6,0.05,0,2,3,0,3.3159314608203645,3.369315681452121,0.013831689480996594,0,223.20057936414457,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.6,0.05,0,2,10,0.3333333333333333,4.817659172754452,4.9094502472837,0.8698739552600472,0.6,345.57913812893435,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.6,0.05,0,2,30,0.5555555555555556,5.360923379104955,5.45886006290675,5.88866653516631,1,785.4232323204737,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.6,0.05,0,2,100,0.5555555555555556,5.430212618355617,5.470674599882302,5.92929299020806,1,802.6177173968682,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.6,0.05,0,2,300,0.5555555555555556,5.459711839016454,5.4634948718312515,5.903153516401695,1,803.8254742560048,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.6,0.05,0,2,1000,0.5555555555555556,5.428601729622873,5.452190351980805,5.886942002622094,1,803.3269325217277,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.6,0.05,0,2,3000,0.5555555555555556,5.412165849097694,5.437001907159765,5.877475963926497,1,802.4835505745194,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.6,0.05,0,3,1,0,2.381128657040521,2.3909147970932425,0.011340983193342218,0,288.2811073800887,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.6,0.05,0,3,3,0,3.3313047702939347,3.401566136363518,0.03423754598883435,0,392.5121946233955,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.6,0.05,0,3,10,0.2222222222222222,4.809003761054436,4.961433425435397,2.320066809905765,1,608.4580362362734,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.6,0.05,0,3,30,0.2222222222222222,5.225438229263605,5.407495592793581,5.90172245590066,1,793.4114811726819,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.6,0.05,0,3,100,0.2222222222222222,5.300781504230572,5.460584295864535,5.929523277071723,1,801.1483197841455,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.6,0.05,0,3,300,0.2222222222222222,5.368487487938021,5.467360411103692,5.841803336765506,1,802.6025534533638,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.6,0.05,0,3,1000,0.2222222222222222,5.395783808746767,5.463192289159832,5.732314603726029,1,802.6649355930025,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.6,0.05,0,3,3000,0.2222222222222222,5.397717879321062,5.460210964252596,5.718036305590843,1,802.5531413536631,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.8,0.2,0,1,1,0,2.250513096395589,2.259880590769941,0.010244944693283273,0,117.23569519442928,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.8,0.2,0,1,3,0,2.982407285046171,3.044889659909476,0.010154516101314272,0,150.81018583326824,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.8,0.2,0,1,10,0,4.252290079268827,4.346697531676688,0.07702842170589705,0,214.17567330161538,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.8,0.2,0,1,30,0.2222222222222222,4.654327559091376,4.834954331488274,4.34609056170623,0.3333333333333333,326.1007200835314,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.8,0.2,0,1,100,0.4444444444444444,4.834080349641229,4.942302775597027,5.328668516526129,0.6666666666666666,562.7134062068317,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.8,0.2,0,1,300,0.6666666666666666,4.9032164376730885,5.005299228792729,5.284133664358357,1,724.0727849572734,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.8,0.2,0,1,1000,0.6666666666666666,4.970357242716497,5.029705420200982,5.19420962528707,1,725.2907248711058,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.8,0.2,0,1,3000,0.6666666666666666,4.949151590241855,5.003408843419464,5.141169936237925,1,727.0475789570365,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.8,0.2,0,2,1,0,2.2505403967519944,2.2570099106642516,0.005709456597761724,0,155.97477985652318,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.8,0.2,0,2,3,0,2.9820477993507115,3.0328518487398326,0.008047576430596361,0,200.24906225500985,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.8,0.2,0,2,10,0,4.2443355623602645,4.328508346331008,0.012819845563729693,0,282.80536356379093,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.8,0.2,0,2,30,0,4.64706393468515,4.722768797798863,0.09528341329976098,0,308.9121677370505,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.8,0.2,0,2,100,0.5555555555555556,4.791099882104208,4.917089356434641,5.394945304102781,1,713.3540697545882,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.8,0.2,0,2,300,0.5555555555555556,4.841482436112146,4.916702750229231,5.366330005453121,1,724.1859744288414,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.8,0.2,0,2,1000,0.5555555555555556,4.8731714703586775,4.921730067587364,5.3564713726903515,1,724.5324224831213,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.8,0.2,0,2,3000,0.5555555555555556,4.886461945041369,4.923498384827474,5.353717862805283,1,724.7025705145616,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.8,0.2,0,3,1,0,2.2540036511893184,2.263267323416632,0.010735504547512226,0,272.8901971266163,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.8,0.2,0,3,3,0,2.997415155027353,3.0633191450661648,0.016839648975652027,0,352.3274431098251,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.8,0.2,0,3,10,0,4.2883216556736095,4.404035154004257,0.16757969447591992,0,503.8385979460017,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.8,0.2,0,3,30,0.1111111111111111,4.695182123834899,4.846318705719832,5.214947434767904,0.5,633.3023855292593,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.8,0.2,0,3,100,0.2222222222222222,4.760667155591985,4.922022770030935,5.38411080449001,1,722.1084232494993,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.8,0.2,0,3,300,0.2222222222222222,4.8011432671365215,4.941542844018305,5.331873454644172,1,724.2367097028934,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.8,0.2,0,3,1000,0.2222222222222222,4.837208264315612,4.943720512491963,5.259657743931731,1,725.2745779298843,NaN,NaN
4,2,120,9,69.44444444444444,4,-0.8,0.2,0,3,3000,0.2222222222222222,4.844424936410133,4.943007031680428,5.253797811295287,1,725.363836097132,NaN,NaN
4,2,120,9,69.44444444444444,5,-0.6,0.05,0,1,1,0,2.8148547463122076,2.8265712460041783,0.012813980617034097,0,146.633873663646,NaN,NaN
4,2,120,9,69.44444444444444,5,-0.6,0.05,0,1,3,0,4.529438005981152,4.614588834277707,0.02753171716386168,0,230.17049717887153,NaN,NaN
4,2,120,9,69.44444444444444,5,-0.6,0.05,0,1,10,0.4444444444444444,7.0938622989519855,7.302617005192416,2.752399454904544,0.6666666666666666,481.13832782793315,NaN,NaN
4,2,120,9,69.44444444444444,5,-0.6,0.05,0,1,30,0.6666666666666666,7.82417491266807,7.924290928825762,7.728661290911468,1,1093.357680375275,NaN,NaN
4,2,120,9,69.44444444444444,5,-0.6,0.05,0,1,100,0.6666666666666666,7.89362310913476,7.990608960954039,7.9678506827346665,1,1136.8654035403692,NaN,NaN
4,2,120,9,69.44444444444444,5,-0.6,0.05,0,1,300,0.6666666666666666,7.867926931322863,7.9840874486624065,8.034387686489485,1,1149.8092424549616,NaN,NaN
4,2,120,9,69.44444444444444,5,-0.6,0.05,0,1,1000,0.6666666666666666,7.797673397527055,7.968976133495043,7.911052162216644,1,1155.7280789465397,NaN,NaN
4,2,120,9,69.44444444444444,5,-0.6,0.05,0,1,3000,0.6666666666666666,7.772278280509029,7.971093285719547,7.916527913276521,1,1154.3119459069324,NaN,NaN
4,2,120,9,69.44444444444444,5,-0.6,0.05,0,2,1,0,2.814888892542206,2.8229807103465174,0.0071411675092283855,0,195.08722259262117,NaN,NaN
4,2,120,9,69.44444444444444,5,-0.6,0.05,0,2,3,0,4.529321866481063,4.59690182821587,0.02217907617048213,0,305.3967556378724,NaN,NaN
4,2,120,9,69.44444444444444,5,-0.6,0.05,0,2,10,0.5555555555555556,7.070023987328369,7.19576267579759,2.91662103130043,1,585.441762600507,NaN,NaN
4,2,120,9,69.44444444444444,5,-0.6,0.05,0,2,30,0.5555555555555556,7.777984276832726,7.902732258068245,8.490350335744091,1,1139.3350999852807,NaN,NaN
4,2,120,9,69.44444444444444,5,-0.6,0.05,0,2,100,0.5555555555555556,7.899102278073527,7.91483067028641,8.508270695943239,1,1160.500429015414,NaN,NaN
4,2,120,9,69.44444444444444,5,-0.6,0.05,0,2,300,0.5555555555555556,7.801214085590612,7.884865248572137,8.47531697720676,1,1161.4469053754185,NaN,NaN
4,2,120,9,69.44444444444444,5,-0.6,0.05,0,2,1000,0.5555555555555556,7.751410458285168,7.818025210250974,8.430372720390261,1,1157.7695292856854,NaN,NaN
4,2,120,9,69.44444444444444,5,-0.6,0.05,0,2,3000,0.5555555555555556,7.749541273637361,7.815717873835499,8.428528446811141,1,1157.651769348476,NaN,NaN
4,2,120,9,69.44444444444444,5,-0.6,0.05,0,3,1,0,2.819220597257099,2.830807240222697,0.01342755391115894,0,341.320505014694,NaN,NaN
4,2,120,9,69.44444444444444,5,-0.6,0.05,0,3,3,0,4.546171132816668,4.636893806236746,0.05881875158340985,0,536.6256127912065,NaN,NaN
